Description,UPC,Promo_Price,Retail_Price,Manufacturer,Category,Count,Multiplier,Retailer,Predicted_List_Price
"Clairol Nice'n Easy Permanent Hair Color, 6R Light Auburn",70018116970.0,8.312200679164473,9.99,COTY,HAIR CARE - COLORING,6.0,59.94,CVS,5.693864444444444
"Clairol Nice 'n Easy Permanent Hair Color, 6R Light Auburn",70018116970.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 6R Light Auburn",70018116970.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 7 Dark Blonde",70018116963.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 7 Dark Blonde",70018116963.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 9A Light Ash Blonde",70018116888.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 9A Light Ash Blonde",70018116888.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 9 Light Blonde",70018116871.0,8.375834012497805,9.99,COTY,HAIR CARE - COLORING,9.0,89.91,CVS,6.113679999999991
"Clairol Nice'n Easy Permanent Hair Color, 2BB Blue Black",70018116819.0,8.452649924655821,9.99,COTY,HAIR CARE - COLORING,2.0,19.98,CVS,5.911187261904761
"Clairol Nice 'n Easy Permanent Hair Color, 2BB Blue Black",70018116819.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 2BB Blue Black",70018116819.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 2 Black",70018116796.0,8.452649924655821,9.99,COTY,HAIR CARE - COLORING,2.0,19.98,CVS,5.911187261904761
"Clairol Nice 'n Easy Permanent Hair Color, 2 Black",70018116796.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 3 Brown Black",70018116789.0,8.454977197383094,9.99,COTY,HAIR CARE - COLORING,3.0,29.97,CVS,5.9097003174603175
"Clairol Nice 'n Easy Permanent Hair Color, 4R Dark Auburn",70018116758.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 4R Dark Auburn",70018116758.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
Clairol Nice'n Easy Permanent Hair Color,70018116734.0,8.425249924655823,9.99,COTY,HAIR CARE - COLORING,1.0,9.99,CVS,5.5885469474071705
"Clairol Nice 'n Easy Permanent Hair Color, 4 Dark Brown",70018116734.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 4 Dark Brown",70018116734.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 4 Dark Brown",70018116734.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 7C Dark Cool Blonde",70018116680.0,8.322034012497806,9.99,COTY,HAIR CARE - COLORING,7.0,69.93,CVS,5.797958095238098
"Clairol Nice'n Easy Permanent Hair Color, 5R Medium Auburn",70018116673.0,8.365856144751517,9.99,COTY,HAIR CARE - COLORING,5.0,49.95,CVS,5.931590331335332
"Clairol Nice'n Easy Permanent Hair Color, 5G Medium Golden Brown",70018116659.0,8.365856144751517,9.99,COTY,HAIR CARE - COLORING,5.0,49.95,CVS,5.931590331335332
"Clairol Nice'n Easy Permanent Hair Color, 5N Medium Neutral Brown",70018116642.0,8.365856144751517,9.99,COTY,HAIR CARE - COLORING,5.0,49.95,CVS,5.931590331335332
"Clairol Nice 'n Easy Permanent Hair Color, 5N Medium Neutral Brown",70018116642.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 5N Medium Neutral Brown",70018116642.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 5 Medium Brown",70018116635.0,8.365856144751517,9.99,COTY,HAIR CARE - COLORING,5.0,49.95,CVS,5.931590331335332
"Clairol Nice 'n Easy Permanent Hair Color, 5 Medium Brown",70018116635.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 5 Medium Brown",70018116635.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 6 Light Brown",70018116611.0,8.312200679164473,9.99,COTY,HAIR CARE - COLORING,6.0,59.94,CVS,5.693864444444444
"Clairol Nice 'n Easy Permanent Hair Color, 6 Light Brown",70018116611.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 6.5 Lightest Brown",70018116604.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice 'n Easy Permanent Hair Color, 6.5 Lightest Brown",70018116604.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 6.5G Lightest Golden Brown",70018116598.0,8.685183608129215,9.99,COTY,HAIR CARE - COLORING,0.0,64.935,CVS,5.461001833109698
"Clairol Nice'n Easy Permanent Hair Color, 8 Medium Blonde",70018116567.0,8.370834012497804,9.99,COTY,HAIR CARE - COLORING,8.0,79.92,CVS,5.96640238095238
"Clairol Nice 'n Easy Permanent Hair Color, 8 Medium Blonde",70018116567.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 8A Medium Ash Blonde",70018116550.0,8.370834012497804,9.99,COTY,HAIR CARE - COLORING,8.0,79.92,CVS,5.96640238095238
"Clairol Nice 'n Easy Permanent Hair Color, 8A Medium Ash Blonde",70018116550.0,7.663400000000004,9.29,COTY,HAIR CARE - COLORING,1.0,9.29,Walgreens,6.149999999999989
"Clairol Nice'n Easy Permanent Hair Color, 8G Medium Golden Blonde",70018116543.0,8.370834012497804,9.99,COTY,HAIR CARE - COLORING,8.0,79.92,CVS,5.96640238095238
"Clairol Nice'n Easy Permanent Hair Color, 8R Medium Reddish Blonde",70018116536.0,8.370834012497804,9.99,COTY,HAIR CARE - COLORING,8.0,79.92,CVS,5.96640238095238
"Clairol Nice 'n Easy Permanent Hair Color, 006 Light Brown",70018115898.0,8.865400000000006,11.99,COTY,HAIR CARE - COLORING,1.0,11.99,Walgreens,7.9017666666666715
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 7 Dark Blonde",70018115249.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 7 Dark Blonde",70018115249.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5G Medium Golden Brown",70018113948.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5G Medium Golden Brown",70018113948.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 6 Light Brown",70018113931.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 6 Light Brown",70018113931.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 6A Light Ash Brown",70018113924.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 6A Light Ash Brown",70018113924.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 8 Medium Blonde",70018113917.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice'n Easy Permanent Hair Color, 5C Medium Cool Brown",70018113740.0,8.365856144751517,9.99,COTY,HAIR CARE - COLORING,5.0,49.95,CVS,5.931590331335332
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5A Medium Ash Brown",70018096753.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5A Medium Ash Brown",70018096753.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5R Medium Auburn/Reddish Brown",70018094353.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5R Medium Auburn/Reddish Brown",70018094353.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 4G Dark Golden Brown",70018094346.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 4G Dark Golden Brown",70018094346.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 4 Dark Brown",70018093998.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 4 Dark Brown",70018093998.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice'n Easy Root Touch-Up Permanent Hair Color, 6G Light Golden Brown",70018093981.0,8.312200679164473,9.99,COTY,HAIR CARE - COLORING,6.0,59.94,CVS,5.693864444444444
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 6G Light Golden Brown",70018093981.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5 Medium Brown",70018093967.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color, 5 Medium Brown",70018093967.0,8.949700000000004,10.49,COTY,HAIR CARE - COLORING,1.0,10.49,Walgreens,5.38999999999999
"Vidal Sassoon Pro Series Color Permanent Hair Color, Runaway Red",70018088529.0,8.116400000000004,9.49,COTY,HAIR CARE - COLORING,0.0,91.104,Walgreens,6.410071111111109
"Vidal Sassoon Pro Series Color Permanent Hair Color, London Lilac",70018056627.0,8.116400000000004,9.49,COTY,HAIR CARE - COLORING,0.0,91.104,Walgreens,6.410071111111109
"Clairol Temporary Root Powder, Black",70018043702.0,8.865400000000006,11.99,WELLA CORP,HAIR CARE - COLORING,1.0,11.99,CVS,7.218100000000006
Clairol Temporary Root Powder,70018043689.0,8.865400000000006,11.99,WELLA CORP,HAIR CARE - COLORING,1.0,11.99,CVS,7.218100000000006
"Clairol Nice'n Easy Root Touch-Up Permanent Hair Color, 3.5R Darkest Auburn",70018000019.0,8.685183608129215,9.99,COTY,HAIR CARE - COLORING,0.0,34.965,CVS,5.461001833109698
"Swiss Navy Premium Silicone Lubricant with Vitamin E, 3.1 FL OZ",69943900902.0,13.463700000000017,15.49,MD SCIENCE,SEXUAL WELLNESS,0.0,48.019,CVS,8.400066666666655
"Swiss Navy Desensitizing Anal Lubricant with Clove, 16 OZ",69943900158.0,44.07439999999996,52.79,MD SCIENCE,SEXUAL WELLNESS,16.0,844.64,CVS,32.93473333333338
"Swiss Navy Desensitizing Anal Lubricant with Clove, 8 OZ",69943900157.0,24.36820000000002,28.79,MD SCIENCE,SEXUAL WELLNESS,8.0,230.32,CVS,17.637600000000013
Freestyle InsuLinx Blood Glucose Test Strips,69907371231.0,71.37849999999995,104.99,ABBOTT DIAB,DIABETIC PRODUCTS,50.0,5249.5,CVS,73.51749999999994
Freestyle Freedom Lite Blood Glucose Monitoring System,69907370914.0,20.396400000000003,22.99,ABBOTT DIAB,DIABETIC PRODUCTS,1.0,22.99,CVS,14.8573
Freestyle Lite Blood Glucose Monitoring System,69907370805.0,20.396400000000003,22.99,ABBOTT DIAB,DIABETIC PRODUCTS,1.0,22.99,CVS,14.8573
"Freestyle 28 Gauge Sterile Lancets, 100 CT",69907313001.0,14.530300000000025,15.79,ABBOTT DIAB,DIABETIC PRODUCTS,100.0,1579.0,CVS,8.121800000000007
Freestyle Test Strips,69907312101.0,163.6433999999999,186.99,ABBOTT DIAB,DIABETIC PRODUCTS,100.0,18699.0,CVS,140.14379999999974
"Smart Mouth Advanced Clinical Formula Mouthwash, 16 OZ",69736600250.0,11.148925000000002,13.49,TRIUMPH,ORAL CARE - MOUTHWASH,16.0,215.84,CVS,7.751750000000003
"TheraBreath Kids Anticavity Oral Rinse, Wacky Watermelon , 16 OZ",69702999503.0,6.359104761904766,7.99,CHURCH/DWIGH,ORAL CARE - MOUTHWASH,16.0,127.84,CVS,4.115900000000005
"Therabreath Kids Anti Cavity Fluoride Oral Rinse, Strawberry Splash, 16 OZ",69702999502.0,6.359104761904766,7.99,CHURCH/DWIGH,ORAL CARE - MOUTHWASH,16.0,127.84,CVS,4.115900000000005
"Therabreath Overnight Oral Rinse, Chamomile Mint, 16 OZ",69702920002.0,8.687799999999992,9.79,CHURCH/DWIGH,ORAL CARE - MOUTHWASH,16.0,156.64,CVS,7.129989523809526
"SleepRight Dura-Comfort Dental Guard for Nighttime Teeth Grinding, Bruxism",69212103224.0,36.49,40.49,SPLINTEK,ORAL CARE - DENTAL ACCESSORIES,1.0,40.49,CVS,23.06337222222221
Oral-B Pro 1000 CrossAction Electric Toothbrush White,69055859636.0,49.99,66.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,66.99,Walgreens,45.4427566666667
Oral-B Pro 100 Precision Clean Battery Powered Toothbrush,69055854907.0,17.7329,19.79,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,19.79,CVS,10.619299999999988
"Oral-B 3D White Electric Toothbrush Replacement Brush Head, 3 Count",69055841464.0,33.23519999999992,38.49,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,3.0,115.47,CVS,22.0123
"Oral-B Deep Clean Battery Powered Toothbrush Replacement Brush Heads, 2 pack",69055838365.0,6.468900000000004,8.49,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,2.0,16.98,CVS,5.588705555555554
"Oral-B 3D White Battery Powered Toothbrush, Color May Vary",69055837443.0,6.543300000000004,8.19,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,8.19,CVS,5.8595
"Oral-B Kids Disney Princess Power Toothbrush for ages 3+, Soft Bristle",69055833131.0,6.294850000000002,7.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,7.99,CVS,4.644633333333342
Oral-B Kids Battery Power Toothbrush featuring Disney Princess Characters,69055833131.0,5.346025000000002,7.29,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,7.29,Walgreens,4.519200000000005
"Oral-B iO Series 3 Rechargeable Electric Toothbrush with Handle, Charger, and Brush Head",69055138045.0,67.98369999999989,99.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,99.99,CVS,67.51379999999996
"Oral-B Water Flosser Advanced, Portable Oral Irrigator Handle with 2 Nozzles",69055130360.0,67.98369999999989,100.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,100.99,CVS,66.61710000000002
"Oral-B iO Gentle Care Replacement Brush Heads, 2 CT",69055128930.0,32.73819999999993,39.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,2.0,79.98,CVS,22.29450000000002
"GLEEM Electric Toothbrush, Black",69055127766.0,24.725299999999983,26.79,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,26.79,CVS,15.756399999999978
"Oral-B iO Series 4 Gum & Sensitive Care Electric Toothbrush, White",69055127742.0,83.57189999999986,120.99,P&G-HEALTH,ORAL CARE - DENTAL ACCESSORIES,1.0,120.99,CVS,81.24689999999988
"Oral-B Battery Powered Toothbrush Gum Care, 1 Count, Colors May Vary",69055126714.0,6.543300000000004,8.19,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,8.19,CVS,5.8595
Oral-B Vitality Rechargeable Electric Toothbrush with FlossAction Brush Head,69055126691.0,27.718999999999955,31.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,31.99,CVS,20.733800000000002
"Oral-B Kid's Disney Frozen Battery Powered Toothbrush, 3+ Years, Soft Bristle",69055125694.0,6.294850000000002,7.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,7.99,CVS,4.644633333333342
"Oral-B Pro 1000 Electric Toothbrush, Black",69055125595.0,61.02579999999989,71.99,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,1.0,71.99,CVS,46.959528571428606
"Almased Quick and Permanent Weight Loss Powder, 17.6 OZ",68844925872.0,28.133899999999972,32.49,ALMASED USA,WT CTL/NUTRITION - LIQ/POWDER,0.0,571.824,CVS,21.418100000000013
"Not Your Mother's Clean Freak Refreshing Dry Shampoo, Fresh Citrus",68804713229.0,2.528600000000001,3.69,DEMERT BRAND,HAIR CARE - SHAMPOO/CONDITIONER,0.0,5.904,CVS,1.7861988095238115
"Not Your Mother's Clean Freak Refreshing Dry Shampoo, Fresh Citrus, 7 Ounces",68804713009.0,6.52,8.69,DEMERT BRAND,HAIR CARE - SHAMPOO/CONDITIONER,7.0,60.83,CVS,4.1755999999999975
Not Your Mother's Beach Babe Texturizing Sea Salt Spray,68804713006.0,6.009700000000004,6.79,DEMERT BRAND,HAIR CARE - STYLING,8.0,54.32,CVS,3.9417999999999953
Oral-B Glide Complete with Scope Outlast Floss Picks Mint,68305686312.0,4.0,5.29,PROCTER&GMBL,ORAL CARE - DENTAL ACCESSORIES,75.0,396.75,Walgreens,2.784349999999997
Oral-B Gum Detoxify Mouthwash Special Care Oral Rinse Mild Mint,68305100399.0,8.0,11.99,PROCTER&GMBL,ORAL CARE - MOUTHWASH,16.0,191.84,Walgreens,6.076314285714289
Oral-B Mouth Sore Special Care Oral Rinse,68305100269.0,4.836566666666671,5.99,PROCTER&GMBL,ORAL CARE - MOUTHWASH,8.0,47.92,CVS,3.8237593137254895
"HoneyWorks Organic Honey Soothing Throat Spray with Zinc, 1 OZ",68163782011.0,6.902500000000006,7.49,LIFELAB HLTH,UPPER RESPIRATORY - COUGH DROPS/LOZENGES,1.0,7.49,CVS,4.873099999999993
"Dulcolax Soft Chews Laxative Constipation Relief, 60 CT",68142102656.0,31.673327272727253,33.99,SANOFI,DIGESTIVE - LOWER GI,60.0,2039.4,CVS,21.368626666666668
"Dulcolax Soft Chews Laxative, Mixed Berry, 30 CT",68142102653.0,18.14520000000001,19.79,SANOFI,DIGESTIVE - LOWER GI,30.0,593.7,CVS,9.602500000000008
Zantrex-3 Weight Loss Capsules,68116840702.0,19.99,39.49,BASIC RESRCH,WT CTL/NUTRITION - CANDY TABLETS,84.0,3317.16,CVS,23.62759999999998
"Brisk Grooming 2-in-1 Beard Butter & Styling Balm, Citrus, 4 OZ",67990201343.0,9.832600000000006,11.29,LORNAMEAD,SHAVE - CREAMS,4.0,45.16,CVS,5.633150000000001
"Brisk Grooming 2-in-1 Beard Shampoo & Conditioner, Citrus, 5.1 OZ",67990201121.0,9.844700000000008,11.29,LORNAMEAD,SHAVE - CREAMS,0.0,57.579,CVS,5.761533333333332
"Brisk Grooming Beard Oil, Citrus, 1.7 OZ",67990200803.0,9.844700000000008,11.29,LORNAMEAD,SHAVE - CREAMS,0.0,19.193,CVS,5.761533333333332
K-Y Duration Gel For Men,67981967500.0,27.35989999999996,33.49,RECKITT,SEXUAL WELLNESS,0.0,5.3584,CVS,23.81209999999997
K-Y Duration Male Genital Desensitizer Gel Pump,67981967500.0,29.701757142857087,33.99,RECKITT,SEXUAL WELLNESS,0.0,5.4384,Walgreens,23.58667499999996
"K-Y Duration Male Genital Desensitizer Spray, 36 Sprays",67981966596.0,27.35989999999996,33.49,RECKITT,SEXUAL WELLNESS,0.0,5.3584,CVS,23.81209999999997
K-Y Duration Male Genital Desensitizer Spray 36 Sprays,67981966596.0,31.99,33.99,RECKITT,SEXUAL WELLNESS,0.0,5.4384,Walgreens,23.991099999999964
"K-Y Tingling Sensorial Personal Lubricant, 1.69 OZ",67981963496.0,14.679916666666678,16.99,RECKITT,SEXUAL WELLNESS,0.0,28.7131,CVS,10.317866666666673
Durex Pleasure Ring,67981957525.0,7.084100000000004,8.99,RECKITT,CONTRACEPTIVES,1.0,8.99,Walgreens,5.38573
"K-Y Intense Pleasure Gel, 0.34 OZ",67981952292.0,28.150999999999954,37.49,RECKITT,SEXUAL WELLNESS,0.0,12.7466,CVS,19.415
K-Y Intense Pleasure Gel Lubricant,67981952292.0,30.99,32.99,RECKITT,SEXUAL WELLNESS,0.0,11.2166,Walgreens,22.05204999999999
K-Y True Feel Premium Silicone Lubricant,67981941838.0,12.99,14.99,RECKITT,SEXUAL WELLNESS,0.0,22.485,Walgreens,8.43668
K-Y Liquibeads Vaginal Moisturizer,67981160468.0,18.493000000000006,22.99,RECKITT,SEXUAL WELLNESS,6.0,137.94,Walgreens,10.864600000000001
K-Y Natural Feeling with Hyaluronic Acid Lubricant,67981096774.0,11.49,13.49,RECKITT,SEXUAL WELLNESS,0.0,22.7981,Walgreens,6.532100000000006
"K-Y Natural Feeling Water Based Personal Lubricant with Hyaluronic Acid, 3.38 OZ",67981096705.0,17.619499999999995,19.99,RECKITT,SEXUAL WELLNESS,0.0,67.5662,CVS,10.256320400432887
K-Y Liquid Personal Water Based Lubricant,67981089264.0,15.99,17.99,RECKITT,SEXUAL WELLNESS,0.0,80.955,CVS,9.010600000000014
K-Y Liquid Personal Water Based Lubricant,67981089264.0,15.99,17.99,RECKITT,SEXUAL WELLNESS,0.0,80.955,CVS,9.010600000000014
K-Y Jelly Personal Water Based Lubricant,67981089127.0,6.49,8.49,RECKITT,SEXUAL WELLNESS,4.0,33.96,CVS,4.228971428571434
K-Y Yours + Mine Couples Personal Lubricants,67981088922.0,24.99,26.99,RECKITT,SEXUAL WELLNESS,0.0,40.485,Walgreens,13.51139999999998
K-Y Yours + Mine Couples Personal Lubricants,67981088922.0,24.99,26.99,RECKITT,SEXUAL WELLNESS,0.0,40.485,Walgreens,13.51139999999998
K-Y UltraGel Premium Water-Based Personal Lubricant,67981087376.0,12.99,14.99,RECKITT,SEXUAL WELLNESS,0.0,67.455,Walgreens,8.43668
K-Y UltraGel Premium Water-Based Personal Lubricant,67981087352.0,8.99,10.99,RECKITT,SEXUAL WELLNESS,0.0,16.485,Walgreens,5.9098000000000095
K-Y UltraGel Premium Water-Based Personal Lubricant,67981087352.0,8.99,10.99,RECKITT,SEXUAL WELLNESS,0.0,16.485,Walgreens,5.9098000000000095
K-Y Warming Liquid Personal Lubricant,67981087109.0,5.99,7.99,RECKITT,SEXUAL WELLNESS,1.0,7.99,Walgreens,4.065516666666672
K-Y Liquid Personal Water Based Lubricant,67981087086.0,10.99,12.99,RECKITT,SEXUAL WELLNESS,0.0,31.176,CVS,7.219272142857148
"Mommy's Bliss Organic Little Gums Organic Soothing Massage Gel, 2 CT",67923406106.0,13.383699999999997,14.99,MOM ENTERPR,BABY PRODUCTS,0.0,7.9447,CVS,8.688300000000014
"Mommy's Bliss Baby Constipation Ease, 4 FL OZ",67923405531.0,14.827400000000004,15.99,MOM ENTERPR,DIGESTIVE - LOWER GI,4.0,63.96,CVS,8.049048571428576
Clear Eyes Maximum Redness Relief Eye Drops,67811266577.0,4.708500000000005,5.49,MEDTECH PROD,EYE CARE PRODUCTS,0.0,2.745,CVS,2.8753083333333347
"Clear Eyes Complete Symptom Relief Eye Drops, 0.5 fl oz",67811265979.0,7.3105521347264535,9.99,MEDTECH PROD,EYE CARE PRODUCTS,0.0,4.995,CVS,4.787961493506497
